",""PORTO_ESTRANGEIRO"",""END_COORDENADA_PORTO"",""LATITUDE"",""LONGITUDE"",""SENTIDO"",""NAVEGACAO"",""PAIS_PORTO_ESTRANG"",""NAVIO"",""EMBARCADOR"",""CNPJ_EMBARCADOR"",""PROGR"",""NUM_ATRAC"",""BERCO"",""ATRACACAO"",""MES_ATRAC"",""ANO_ATRAC"",""DESATRACACAO"",""MES_DESAT"",""ANO_DESAT"",""OPERADOR"",""SECAO"",""NCM"",""DESCRICAO_NCM"",""DESCRICAO_MANIFESTO"",""CONHECIMENTO"",""EXPORTADOR_IMPORTADOR"",""CNPJ_EXPORTADOR_IMPORTADOR"",""ESTADO"",""MUNICIPIO"",""TIPO_CARGA"",""PCK"",""CNT"",""NUM_EQUIP"",""TEU"",""WTKG"",""VALOR_FOB"",""GATE_IN"",""MES_GATE_IN"",""ANO_GATE_IN"",""GATE_OUT"",""MES_GATE_OUT"",""ANO_GATE_OUT"",""ESTADIA"",""SEQUENCIA"",""TARA"",""GRUPOANTAQ"",""PORTO"",""DIF_ATRACACAO_HOURS"",""DIF_ATRACACAO_DIAS"",""DECS_PCK"",""TONELADA"",""PESO_LIQUIDO_CONTAINER"",""LATITUDE_ORIGEM"",""LONGITUDE_ORIGEM"",""SEC_iD"""
"1,""Aachen"",""Aachen, ALEMANHA"",""50.77823"",""6.08864"",""Embarque"",""Longo Curso"",""ALEMANHA"",""KOSTANTINOS"",""ROCHAMAR AGENCIA MARITIMA S/A"",""11256147000910"",1107,718,""102"",2023-08-06 09:30:00,""8"",""2023"",2023-08-18 16:00:00,""8"",""2023"",""INTERMARITIMA PORTOS E LOGISTICA S.A"",""Sementes e frutos oleaginosos. grãos, sementes e f"",12010010,""SOJA PARA SEMEADURA"",""SOJA PARA SEMEADURA"",""00000"",""CARGILL AGRICOLA S/A"",""60498706025907"",""BA"",""Barreiras"",""GRANEL SÓLIDO"",""GS"",""0"",""3033865"",0,27995519,""0.0"",""18/08/2023 01:00"",""8.0"",""2023.0"",""00000"",""00000"",""00000"",""0.0"",99,0,""Sementes e frutos oleaginosos. grãos, sementes e f"",""ILHEUS"",294.5,12.27,""NAO CLASSIFICADO"",27995.519,27995519,0,0,1"
"22,""Abbeville"",""Abbeville, ESTADOS UNIDOS"",""29.97333"",""-92.13575"",""Desembarque"",""Longo Curso"",""ESTADOS UNIDOS"",""ARDMORE CHINOOK"",""NORTH STAR SERVICOS MARITIMOS LTDA"",""13781648000860"",22353,20190,""202"",2023-07-12 16:05:00,""7"",""2023"",2023-07-13 10:05:00,""7"",""2023"",""VOPAK BRASIL S.A."",""Produtos químicos inorgânicos. compostos inorgânic"",28151200,""SODA CÁUSTICA (C50 / DIAFRAGMA / MEMBRANA / RAYON GRADE)"",""SODA CÁUSTICA (C50 / DIAFRAGMA / MEMBRANA / RAYON GRADE)"",""00000"",""BLUE CUBE BRASIL COM. DE PROD. QUI. LTDA"",""20920259000320"",""BA"",""Candeias"",""GRANEL LÍQUIDO"",""GL"",""0"",""3034150"",0,1995392,""0.0"",""12/07/2023 19:00"",""7.0"",""2023.0"",""00000"",""00000"",""00000"",""0.0"",754,0,""Produtos químicos inorgânicos. compostos inorgânic"",""ARATU"",18,0.75,""NAO CLASSIFICADO"",1995.392,1995392,0,0,22"
"23,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""BARTOLOMEU DIAS"",""ALIANCA NAVEGACAO E LOGISTICA LTDA"",""02427026001622"",25322,25335,""610"",2023-01-26 10:00:00,""1"",""2023"",2023-01-26 18:06:00,""1"",""2023"",""TECON SALVADOR S/A"",""Cacau e suas preparações."",1805,""Cacau em pó, sem adição de açúcar ou de outros edulcorantes."",""Cacau em pó, sem adição de açúcar ou de outros edulcorantes."",""102205327527973"",""CARGILL AGRICOLA S/A"",""60498706002524"",""BA"",""Ilhéus"",""CONTEINERES"",""42G1"",""40"",""TCKU7991833   "",2,19067,""0.0"",""26/01/2023 10:43"",""1.0"",""2023.0"",""26/01/2023 17:35:00"",""1.0"",""2023.0"",""0.0"",15121,3590,""Cacau e suas preparações."",""SALVADOR"",8.1,0.34,""Contêiner para uso geral SEM vetilação"",19.067,15477,0,0,23"
"24,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""AGIOS DIMITRIOS"",""MSC MEDITERRANEAN SHIPPING DO BRASIL LTD"",""02378779000885"",25256,25279,""610"",2023-01-04 04:35:00,""1"",""2023"",2023-01-04 11:00:00,""1"",""2023"",""TECON SALVADOR S/A"",""Borracha e suas obras."",4001,""Borracha natural, balata, guta-percha, guaiúle, chicle e gomas naturais análogas, em formas primárias ou em chapas, folhas ou tiras."",""Borracha natural, balata, guta-percha, guaiúle, chicle e gom"",""102205303851509"",""CONTINENTAL DO BRASIL PRODUTOS AUTOMOTIVOS LTDA"",""2036483000614"",""BA"",""Camaçari"",""CONTEINERES"",""22G1"",""20"",""MSCU6755417   "",1,22300,""0.0"",""04/01/2023 05:03"",""1.0"",""2023.0"",""04/01/2023 10:09:00"",""1.0"",""2023.0"",""0.0"",1915,2250,""Borracha e suas obras."",""SALVADOR"",6.42,0.27,""Contêiner para uso geral SEM vetilação"",22.3,20050,0,0,24"
"25,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25311,25327,""611"",2023-01-23 20:58:00,""1"",""2023"",2023-01-24 11:30:00,""1"",""2023"",""TECON SALVADOR S/A"",""Borracha e suas obras."",4001,""Borracha natural, balata, guta-percha, guaiúle, chicle e gomas naturais análogas, em formas primárias ou em chapas, folhas ou tiras."",""Borracha natural, balata, guta-percha, guaiúle, chicle e gom"",""102305014246826"",""STANDARD TYRES INDUSTRIA E COMERCIO DE BORRACHAS E"",""7607884000196"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""TRHU1104009   "",1,20849,""0.0"",""23/01/2023 22:36"",""1.0"",""2023.0"",""24/01/2023 09:22:00"",""1.0"",""2023.0"",""0.0"",12943,2250,""Borracha e suas obras."",""SALVADOR"",14.53,0.61,""Contêiner para uso geral SEM vetilação"",20.849,18599,0,0,25"
"26,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""SOLITAIRE I"",""MARINAV AGENCIA MARITIMA LTDA ."",""13489513000150"",1038,600,""102"",2023-03-22 15:00:00,""3"",""2023"",2023-04-08 13:00:00,""4"",""2023"",""INTERMARITIMA PORTOS E LOGISTICA S.A"",""Cacau e suas preparações."",18010000,""CACAU INTEIRO OU PARTIDO,EM BRUTO OU TORRADO"",""CACAU INTEIRO OU PARTIDO,EM BRUTO OU TORRADO"",""ABJ01"",""BARRY CALLEBAUT S A"",""33163908009121"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CARGA GERAL"",""SCS"",""0"",""3033725"",0,600280,""0.0"",""03/04/2023 07:00"",""4.0"",""2023.0"",""00000"",""00000"",""00000"",""0.0"",68,0,""Cacau e suas preparações."",""ILHEUS"",406,16.92,""NAO CLASSIFICADO"",600.28,600280,0,0,26"
"27,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""CMA CGM COLUMBIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25264,25280,""610"",2023-01-04 14:10:00,""1"",""2023"",2023-01-05 04:00:00,""1"",""2023"",""TECON SALVADOR S/A"",""Cacau e suas preparações."",1803,""Pasta de cacau, mesmo desengordurada."",""Pasta de cacau, mesmo desengordurada."",""102205329444676"",""CARGILL AGRICOLA S/A"",""60498706002524"",""BA"",""Ilhéus"",""CONTEINERES"",""42G1"",""40"",""CMAU9560865   "",2,25312,""0.0"",""04/01/2023 15:18"",""1.0"",""2023.0"",""05/01/2023 02:48:00"",""1.0"",""2023.0"",""0.0"",3356,3590,""Cacau e suas preparações."",""SALVADOR"",13.83,0.58,""Contêiner para uso geral SEM vetilação"",25.312,21722,0,0,27"
"28,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""AGIOS DIMITRIOS"",""MSC MEDITERRANEAN SHIPPING DO BRASIL LTD"",""02378779000885"",25256,25279,""610"",2023-01-04 04:35:00,""1"",""2023"",2023-01-04 11:00:00,""1"",""2023"",""TECON SALVADOR S/A"",""Borracha e suas obras."",4001,""Borracha natural, balata, guta-percha, guaiúle, chicle e gomas naturais análogas, em formas primárias ou em chapas, folhas ou tiras."",""Borracha natural, balata, guta-percha, guaiúle, chicle e gom"",""102205303851185"",""CONTINENTAL DO BRASIL PRODUTOS AUTOMOTIVOS LTDA"",""2036483000614"",""BA"",""Camaçari"",""CONTEINERES"",""22G0"",""20"",""TGCU0142508   "",1,20900,""0.0"",""04/01/2023 05:03"",""1.0"",""2023.0"",""04/01/2023 10:09:00"",""1.0"",""2023.0"",""0.0"",2074,2250,""Borracha e suas obras."",""SALVADOR"",6.42,0.27,""Contêiner para uso geral SEM vetilação"",20.9,18650,0,0,28"
"29,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25311,25327,""611"",2023-01-23 20:58:00,""1"",""2023"",2023-01-24 11:30:00,""1"",""2023"",""TECON SALVADOR S/A"",""Cacau e suas preparações."",1803,""Pasta de cacau, mesmo desengordurada."",""Pasta de cacau, mesmo desengordurada."",""102305013179670"",""BARRY CALLEBAUT BRASIL INDUSTRIA E COMER IO DE PRO"",""33163908009121"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MSKU7106535   "",1,18540,""0.0"",""23/01/2023 22:36"",""1.0"",""2023.0"",""24/01/2023 09:22:00"",""1.0"",""2023.0"",""0.0"",12732,2250,""Cacau e suas preparações."",""SALVADOR"",14.53,0.61,""Contêiner para uso geral SEM vetilação"",18.54,16290,0,0,29"
"30,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""SOLITAIRE I"",""MARINAV AGENCIA MARITIMA LTDA ."",""13489513000150"",1038,600,""102"",2023-03-22 15:00:00,""3"",""2023"",2023-04-08 13:00:00,""4"",""2023"",""INTERMARITIMA PORTOS E LOGISTICA S.A"",""Cacau e suas preparações."",18010000,""CACAU INTEIRO OU PARTIDO,EM BRUTO OU TORRADO"",""CACAU INTEIRO OU PARTIDO,EM BRUTO OU TORRADO"",""ABJ05"",""OLAM AGRÍCOLA LTDA."",""7028528003133"",""BA"",""Ilhéus"",""CARGA GERAL"",""SCS"",""0"",""3033729"",0,250810,""0.0"",""03/04/2023 07:00"",""4.0"",""2023.0"",""00000"",""00000"",""00000"",""0.0"",72,0,""Cacau e suas preparações."",""ILHEUS"",406,16.92,""NAO CLASSIFICADO"",250.81,250810,0,0,30"
"31,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""CMA CGM COLUMBIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25264,25280,""610"",2023-01-04 14:10:00,""1"",""2023"",2023-01-05 04:00:00,""1"",""2023"",""TECON SALVADOR S/A"",""Cacau e suas preparações."",1802,""Cascas, películas e outros desperdícios de cacau."",""Cascas, películas e outros desperdícios de cacau."",""102205329444757"",""CARGILL AGRICOLA S/A"",""60498706002524"",""BA"",""Ilhéus"",""CONTEINERES"",""42G1"",""40"",""CMAU9581030   "",2,25312,""0.0"",""04/01/2023 15:18"",""1.0"",""2023.0"",""05/01/2023 02:48:00"",""1.0"",""2023.0"",""0.0"",3357,3590,""Cacau e suas preparações."",""SALVADOR"",13.83,0.58,""Contêiner para uso geral SEM vetilação"",25.312,21722,0,0,31"
"32,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""CMA CGM COLUMBIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25264,25280,""610"",2023-01-04 14:10:00,""1"",""2023"",2023-01-05 04:00:00,""1"",""2023"",""TECON SALVADOR S/A"",""Cacau e suas preparações."",1803,""Pasta de cacau, mesmo desengordurada."",""Pasta de cacau, mesmo desengordurada."",""102205329444919"",""CARGILL AGRICOLA S/A"",""60498706002524"",""BA"",""Ilhéus"",""CONTEINERES"",""42G1"",""40"",""CMAU9278424   "",2,24093,""0.0"",""04/01/2023 15:18"",""1.0"",""2023.0"",""05/01/2023 02:48:00"",""1.0"",""2023.0"",""0.0"",3355,3590,""Cacau e suas preparações."",""SALVADOR"",13.83,0.58,""Contêiner para uso geral SEM vetilação"",24.093,20503,0,0,32"
"33,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""SAN VICENTE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25282,25291,""610"",2023-01-09 21:11:00,""1"",""2023"",2023-01-10 08:40:00,""1"",""2023"",""TECON SALVADOR S/A"",""Obras de ferro fundido, ferro ou aço."",7309,""Reservatórios, tonéis, cubas e recipientes semelhantes para quaisquer matérias (exceto gases comprimidos ou liquefeitos), de ferro fundido, ferro ou aço, de capacidade superior a 300 l, sem dispositivos mecânicos ou térmicos, mesmo com revestimento interi"",""Reservatórios, tonéis, cubas e recipientes semelhantes para "",""102305002945805"",""CARPO LOGISTICS LTDA - EPP"",""7353607000102"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MRKU7704875   "",1,22186,""0.0"",""09/01/2023 21:36"",""1.0"",""2023.0"",""10/01/2023 07:55:00"",""1.0"",""2023.0"",""0.0"",6780,2250,""Obras de ferro fundido, ferro ou aço."",""SALVADOR"",11.48,0.48,""Contêiner para uso geral SEM vetilação"",22.186,19936,0,0,33"
"34,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25311,25327,""611"",2023-01-23 20:58:00,""1"",""2023"",2023-01-24 11:30:00,""1"",""2023"",""TECON SALVADOR S/A"",""Borracha e suas obras."",4001,""Borracha natural, balata, guta-percha, guaiúle, chicle e gomas naturais análogas, em formas primárias ou em chapas, folhas ou tiras."",""Borracha natural, balata, guta-percha, guaiúle, chicle e gom"",""102305014246907"",""STANDARD TYRES INDUSTRIA E COMERCIO DE BORRACHAS E"",""7607884000196"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""FBIU0162036   "",1,20949,""0.0"",""23/01/2023 22:36"",""1.0"",""2023.0"",""24/01/2023 09:22:00"",""1.0"",""2023.0"",""0.0"",12491,2250,""Borracha e suas obras."",""SALVADOR"",14.53,0.61,""Contêiner para uso geral SEM vetilação"",20.949,18699,0,0,34"
"35,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""CMA CGM COLUMBIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25264,25280,""610"",2023-01-04 14:10:00,""1"",""2023"",2023-01-05 04:00:00,""1"",""2023"",""TECON SALVADOR S/A"",""Cacau e suas preparações."",1803,""Pasta de cacau, mesmo desengordurada."",""Pasta de cacau, mesmo desengordurada."",""102205329444838"",""CARGILL AGRICOLA S/A"",""60498706002524"",""BA"",""Ilhéus"",""CONTEINERES"",""42G1"",""40"",""CMAU9173700   "",2,25312,""0.0"",""04/01/2023 15:18"",""1.0"",""2023.0"",""05/01/2023 02:48:00"",""1.0"",""2023.0"",""0.0"",3354,3590,""Cacau e suas preparações."",""SALVADOR"",13.83,0.58,""Contêiner para uso geral SEM vetilação"",25.312,21722,0,0,35"
"36,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""SAN VICENTE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25282,25291,""610"",2023-01-09 21:11:00,""1"",""2023"",2023-01-10 08:40:00,""1"",""2023"",""TECON SALVADOR S/A"",""Obras de ferro fundido, ferro ou aço."",7309,""Reservatórios, tonéis, cubas e recipientes semelhantes para quaisquer matérias (exceto gases comprimidos ou liquefeitos), de ferro fundido, ferro ou aço, de capacidade superior a 300 l, sem dispositivos mecânicos ou térmicos, mesmo com revestimento interi"",""Reservatórios, tonéis, cubas e recipientes semelhantes para "",""102305002945805"",""CARPO LOGISTICS LTDA - EPP"",""7353607000102"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""TLLU8094996   "",1,22296,""0.0"",""09/01/2023 21:36"",""1.0"",""2023.0"",""10/01/2023 07:55:00"",""1.0"",""2023.0"",""0.0"",7148,2250,""Obras de ferro fundido, ferro ou aço."",""SALVADOR"",11.48,0.48,""Contêiner para uso geral SEM vetilação"",22.296,20046,0,0,36"
"37,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""MAERSK LAMANAI"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25321,25342,""610"",2023-01-30 20:23:00,""1"",""2023"",2023-01-31 08:40:00,""1"",""2023"",""TECON SALVADOR S/A"",""Borracha e suas obras."",4001,""Borracha natural, balata, guta-percha, guaiúle, chicle e gomas naturais análogas, em formas primárias ou em chapas, folhas ou tiras."",""Borracha natural, balata, guta-percha, guaiúle, chicle e gom"",""102305018831219"",""STANDARD TYRES INDUSTRIA E COMERCIO DE BORRACHAS E"",""7607884000196"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""TLLU8107558   "",1,21009,""0.0"",""30/01/2023 22:12"",""1.0"",""2023.0"",""31/01/2023 07:40:00"",""1.0"",""2023.0"",""0.0"",14672,2250,""Borracha e suas obras."",""SALVADOR"",12.28,0.51,""Contêiner para uso geral SEM vetilação"",21.009,18759,0,0,37"
"38,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""CMA CGM COLUMBIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25264,25280,""610"",2023-01-04 14:10:00,""1"",""2023"",2023-01-05 04:00:00,""1"",""2023"",""TECON SALVADOR S/A"",""Cacau e suas preparações."",1803,""Pasta de cacau, mesmo desengordurada."",""Pasta de cacau, mesmo desengordurada."",""102205329444595"",""CARGILL AGRICOLA S/A"",""60498706002524"",""BA"",""Ilhéus"",""CONTEINERES"",""42G1"",""40"",""CMAU8540988   "",2,25312,""0.0"",""04/01/2023 15:18"",""1.0"",""2023.0"",""05/01/2023 02:48:00"",""1.0"",""2023.0"",""0.0"",3353,3590,""Cacau e suas preparações."",""SALVADOR"",13.83,0.58,""Contêiner para uso geral SEM vetilação"",25.312,21722,0,0,38"
"39,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""SOLITAIRE I"",""MARINAV AGENCIA MARITIMA LTDA ."",""13489513000150"",1038,600,""102"",2023-03-22 15:00:00,""3"",""2023"",2023-04-08 13:00:00,""4"",""2023"",""INTERMARITIMA PORTOS E LOGISTICA S.A"",""Cacau e suas preparações."",18010000,""CACAU INTEIRO OU PARTIDO,EM BRUTO OU TORRADO"",""CACAU INTEIRO OU PARTIDO,EM BRUTO OU TORRADO"",""ABJ06"",""BARRY CALLEBAUT S A"",""33163908009121"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CARGA GERAL"",""SCS"",""0"",""3033730"",0,497190,""0.0"",""03/04/2023 07:00"",""4.0"",""2023.0"",""00000"",""00000"",""00000"",""0.0"",73,0,""Cacau e suas preparações."",""ILHEUS"",406,16.92,""NAO CLASSIFICADO"",497.19,497190,0,0,39"
"40,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""SAN VICENTE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25282,25291,""610"",2023-01-09 21:11:00,""1"",""2023"",2023-01-10 08:40:00,""1"",""2023"",""TECON SALVADOR S/A"",""Obras de ferro fundido, ferro ou aço."",7309,""Reservatórios, tonéis, cubas e recipientes semelhantes para quaisquer matérias (exceto gases comprimidos ou liquefeitos), de ferro fundido, ferro ou aço, de capacidade superior a 300 l, sem dispositivos mecânicos ou térmicos, mesmo com revestimento interi"",""Reservatórios, tonéis, cubas e recipientes semelhantes para "",""102305002945805"",""CARPO LOGISTICS LTDA - EPP"",""7353607000102"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MSKU7536433   "",1,22206,""0.0"",""09/01/2023 21:36"",""1.0"",""2023.0"",""10/01/2023 07:55:00"",""1.0"",""2023.0"",""0.0"",6910,2250,""Obras de ferro fundido, ferro ou aço."",""SALVADOR"",11.48,0.48,""Contêiner para uso geral SEM vetilação"",22.206,19956,0,0,40"
"41,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""SAN VICENTE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25282,25291,""610"",2023-01-09 21:11:00,""1"",""2023"",2023-01-10 08:40:00,""1"",""2023"",""TECON SALVADOR S/A"",""Obras de ferro fundido, ferro ou aço."",7309,""Reservatórios, tonéis, cubas e recipientes semelhantes para quaisquer matérias (exceto gases comprimidos ou liquefeitos), de ferro fundido, ferro ou aço, de capacidade superior a 300 l, sem dispositivos mecânicos ou térmicos, mesmo com revestimento interi"",""Reservatórios, tonéis, cubas e recipientes semelhantes para "",""102305002830153"",""CARPO LOGISTICS LTDA - EPP"",""7353607000102"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MSKU7842346   "",1,22206,""0.0"",""09/01/2023 21:36"",""1.0"",""2023.0"",""10/01/2023 07:55:00"",""1.0"",""2023.0"",""0.0"",6913,2250,""Obras de ferro fundido, ferro ou aço."",""SALVADOR"",11.48,0.48,""Contêiner para uso geral SEM vetilação"",22.206,19956,0,0,41"
"42,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""SOLITAIRE I"",""MARINAV AGENCIA MARITIMA LTDA ."",""13489513000150"",1038,600,""102"",2023-03-22 15:00:00,""3"",""2023"",2023-04-08 13:00:00,""4"",""2023"",""INTERMARITIMA PORTOS E LOGISTICA S.A"",""Cacau e suas preparações."",18010000,""CACAU INTEIRO OU PARTIDO,EM BRUTO OU TORRADO"",""CACAU INTEIRO OU PARTIDO,EM BRUTO OU TORRADO"",""ABJ04"",""BARRY CALLEBAUT S A"",""33163908009121"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CARGA GERAL"",""SCS"",""0"",""3033728"",0,498430,""0.0"",""03/04/2023 07:00"",""4.0"",""2023.0"",""00000"",""00000"",""00000"",""0.0"",71,0,""Cacau e suas preparações."",""ILHEUS"",406,16.92,""NAO CLASSIFICADO"",498.43,498430,0,0,42"
"43,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""SAN VICENTE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25282,25291,""610"",2023-01-09 21:11:00,""1"",""2023"",2023-01-10 08:40:00,""1"",""2023"",""TECON SALVADOR S/A"",""Obras de ferro fundido, ferro ou aço."",7309,""Reservatórios, tonéis, cubas e recipientes semelhantes para quaisquer matérias (exceto gases comprimidos ou liquefeitos), de ferro fundido, ferro ou aço, de capacidade superior a 300 l, sem dispositivos mecânicos ou térmicos, mesmo com revestimento interi"",""Reservatórios, tonéis, cubas e recipientes semelhantes para "",""102305002830153"",""CARPO LOGISTICS LTDA - EPP"",""7353607000102"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""TCLU2268644   "",1,22236,""0.0"",""09/01/2023 21:36"",""1.0"",""2023.0"",""10/01/2023 07:55:00"",""1.0"",""2023.0"",""0.0"",7067,2250,""Obras de ferro fundido, ferro ou aço."",""SALVADOR"",11.48,0.48,""Contêiner para uso geral SEM vetilação"",22.236,19986,0,0,43"
"44,""Abidjan"",""Abidjan, COSTA DO MARFIM"",""5.3269"",""-4.02173"",""Desembarque"",""Longo Curso"",""COSTA DO MARFIM"",""SAN VICENTE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25282,25291,""610"",2023-01-09 21:11:00,""1"",""2023"",2023-01-10 08:40:00,""1"",""2023"",""TECON SALVADOR S/A"",""Obras de ferro fundido, ferro ou aço."",7309,""Reservatórios, tonéis, cubas e recipientes semelhantes para quaisquer matérias (exceto gases comprimidos ou liquefeitos), de ferro fundido, ferro ou aço, de capacidade superior a 300 l, sem dispositivos mecânicos ou térmicos, mesmo com revestimento interi"",""Reservatórios, tonéis, cubas e recipientes semelhantes para "",""102305002945805"",""CARPO LOGISTICS LTDA - EPP"",""7353607000102"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""TCLU3450308   "",1,22236,""0.0"",""09/01/2023 21:36"",""1.0"",""2023.0"",""10/01/2023 07:55:00"",""1.0"",""2023.0"",""0.0"",7072,2250,""Obras de ferro fundido, ferro ou aço."",""SALVADOR"",11.48,0.48,""Contêiner para uso geral SEM vetilação"",22.236,19986,0,0,44"
